Designator,Mid X,Mid Y,Rot,Layer
C24,16.400000,3.600000,180.000000,bottom
C26,17.000000,-2.451000,0.000000,bottom
C32,-6.200000,17.950000,180.000000,bottom
C33,1.050000,17.550000,180.000000,bottom
C34,-21.800000,4.200000,-90.000000,bottom
C40,-17.350000,0.100000,180.000000,bottom
C44,2.000000,-16.200000,0.000000,bottom
C46,-0.650000,-17.600000,-90.000000,bottom
C51,-6.650000,14.200000,180.000000,bottom
C52,-4.500000,14.200000,180.000000,bottom
C53,0.050500,14.249500,180.000000,bottom
D4,19.901000,5.601000,180.000000,bottom
D5,19.875500,3.625000,0.000000,bottom
D6,18.050000,1.150000,180.000000,bottom
D7,18.050000,-0.650000,0.000000,bottom
D8,-4.350000,21.750000,180.000000,bottom
D9,-4.350000,19.900000,0.000000,bottom
D10,-1.049000,16.800000,-90.000000,bottom
D11,-2.999500,16.800000,90.000000,bottom
D12,-19.150000,3.050000,90.000000,bottom
D13,-17.100000,2.950000,-90.000000,bottom
D14,-19.700000,-2.550000,-90.000000,bottom
D15,-17.650000,-2.500000,90.000000,bottom
D16,2.350000,-20.100000,180.000000,bottom
D17,2.300000,-18.000000,0.000000,bottom
D18,-3.300000,-19.950000,180.000000,bottom
D19,-3.300000,-17.750000,0.000000,bottom
Q3,10.200000,-6.750000,180.000000,bottom
R12,19.199000,-2.449000,180.000000,bottom
R21,1.050000,18.900000,180.000000,bottom
R26,-19.600000,0.100000,0.000000,bottom
R36,-0.700000,-19.750000,90.000000,bottom
SD1,10.750000,10.000000,-44.000000,bottom
SWD1,4.950000,17.150000,0.000000,bottom
U9,-5.150000,11.800000,90.000000,bottom
U10,-1.000000,11.100000,0.000000,bottom
UART3,5.350000,21.150000,0.000000,bottom
,-18.250000,8.100000,90.000000,top
,-10.300000,-1.050000,90.000000,top
,-13.400000,2.450000,90.000000,top
,-8.248500,-19.001000,90.000000,top
BAT1,13.350000,0.800000,0.000000,top
C1,-5.200000,13.050000,0.000000,top
C2,3.550000,9.650000,0.000000,top
C3,-14.400000,9.800000,-90.000000,top
C4,20.600000,8.300000,0.000000,top
C5,-18.800000,9.800000,-90.000000,top
C6,-18.800000,7.450000,180.000000,top
C7,-18.800000,5.900000,0.000000,top
C8,-12.150000,3.100000,90.000000,top
C9,-9.925000,9.800000,-90.000000,top
C10,-16.750000,1.100000,0.000000,top
C11,-14.450000,1.100000,0.000000,top
C12,-0.250000,13.800000,0.000000,top
C13,-2.900000,17.300000,-90.000000,top
C14,3.800000,17.250000,0.000000,top
C15,-11.250000,-3.375500,0.000000,top
C16,-7.200000,-6.550000,-90.000000,top
C17,-7.600000,8.300000,180.000000,top
C18,3.550000,8.350000,180.000000,top
C19,1.900000,-6.350000,0.000000,top
C21,-4.700000,-6.550000,0.000000,top
C22,-11.250000,-4.750000,0.000000,top
C23,-11.250000,-7.376000,0.000000,top
C25,-15.400000,-1.350000,180.000000,top
C27,-18.650000,-11.250000,0.000000,top
C28,-13.500000,-4.100000,90.000000,top
C29,-18.300000,-1.350000,180.000000,top
C30,-22.400000,-4.400000,-90.000000,top
C31,-3.700000,-18.500000,0.000000,top
C35,-16.250000,-15.250000,180.000000,top
C36,-15.900000,-13.700000,0.000000,top
C37,11.200000,-2.400000,180.000000,top
C38,10.900000,-12.150000,0.000000,top
C39,-11.050000,-19.800000,180.000000,top
C41,13.600000,-3.200000,90.000000,top
C42,8.050000,-2.450000,180.000000,top
C43,14.950000,-3.150000,-90.000000,top
C45,-8.850000,-13.650000,180.000000,top
C47,17.050000,-3.550000,0.000000,top
C50,19.350000,-3.550000,180.000000,top
C57,-12.000000,-10.900000,180.000000,top
CAN1,-11.900000,16.450000,180.000000,top
D1,-9.300000,20.000000,0.000000,top
D2,10.550000,9.950000,0.000000,top
D3,20.200000,6.100000,0.000000,top
DEBUG1,9.550000,17.750000,135.000000,top
EAST1,22.000000,0.000000,-90.000000,top
I2C1,7.250000,2.000000,90.000000,top
LED1,15.850000,5.600000,180.000000,top
LED2,15.850000,7.200000,180.000000,top
NORTH1,0.000000,-22.000000,180.000000,top
Q1,6.125000,13.375000,0.000000,top
Q2,-6.500000,-21.100000,0.000000,top
R1,-5.650000,20.000000,-90.000000,top
R2,-3.400000,8.600000,0.000000,top
R3,9.000000,13.550000,-90.000000,top
R4,7.050000,9.500000,0.000000,top
R5,7.050000,10.700000,0.000000,top
R6,12.450000,5.550000,180.000000,top
R7,12.450000,7.250000,180.000000,top
R8,-12.900000,9.800000,90.000000,top
R9,-11.424000,9.801000,-90.000000,top
R10,-11.250500,-6.251500,0.000000,top
R11,-3.900000,-21.450000,90.000000,top
R13,18.600000,0.700000,0.000000,top
R14,18.600000,2.050000,0.000000,top
R15,-15.400000,-11.700000,90.000000,top
R16,4.650000,-12.800000,90.000000,top
R17,0.900000,-18.550000,-90.000000,top
R18,-0.300000,-18.550000,-90.000000,top
R19,-1.500000,-18.550000,-90.000000,top
R20,2.100000,-18.550000,-90.000000,top
R22,-3.350000,20.900000,180.000000,top
R23,-3.350000,22.100000,180.000000,top
R24,-6.300000,-15.600000,0.000000,top
R25,13.950000,-11.100000,0.000000,top
R27,-18.950000,1.950000,90.000000,top
R28,-20.250000,4.350000,90.000000,top
R29,-6.300000,-16.800000,0.000000,top
R30,-12.300000,-18.450000,180.000000,top
R31,-10.400000,-18.450000,0.000000,top
R32,-6.300000,-14.400000,180.000000,top
R33,-11.150000,-12.500000,0.000000,top
R34,-11.150000,-13.650000,180.000000,top
R35,-9.850000,-8.950000,180.000000,top
R37,3.300000,-21.550000,180.000000,top
R38,3.300000,-20.350000,180.000000,top
R39,-9.850000,-10.250000,180.000000,top
R40,9.400000,7.850000,0.000000,top
R41,9.400000,6.450000,180.000000,top
R44,-12.000000,-9.650000,180.000000,top
RST1,-15.400000,3.500000,0.000000,top
SOUTH1,0.000000,22.000000,0.000000,top
SPI1,-12.950000,13.000000,180.000000,top
SW1,4.650000,-5.850000,90.000000,top
U1,-5.125000,15.750000,0.000000,top
U2,-2.125000,1.125000,-90.000000,top
U3,0.150000,17.500000,180.000000,top
U4,-18.050000,-6.300000,180.000000,top
U5,-0.400000,-14.500000,90.000000,top
U6,9.500000,-7.300000,180.000000,top
U7,-11.100000,-16.050000,90.000000,top
U8,18.450000,-8.000000,180.000000,top
UART1,2.200000,-9.850000,0.000000,top
UART2,-5.150000,-9.900000,0.000000,top
USB1,15.350000,12.450000,135.000000,top
VBAT,-9.750000,5.850000,-90.000000,top
WEST1,-22.000000,-0.050000,90.000000,top
X1,-16.600000,9.850000,0.000000,top
X2,-15.500000,6.700000,0.000000,top